User_ID,Age,Gender,Daily_Screen_Time(hrs),Sleep_Quality(1-10),Stress_Level(1-10),Days_Without_Social_Media,Exercise_Frequency(week),Social_Media_Platform,Happiness_Index(1-10),Screen_Time_Group
U026,18,Other,5.7,6.0,7.0,3.0,2.0,X (Twitter),8.0,3-6 hrs
U027,22,Female,6.2,5.0,8.0,5.0,0.0,X (Twitter),6.0,6-9 hrs
U028,36,Female,2.0,8.0,4.0,5.0,0.0,Facebook,10.0,0-3 hrs
U029,24,Male,4.3,6.0,6.0,5.0,2.0,X (Twitter),10.0,3-6 hrs
U030,33,Male,7.4,6.0,10.0,3.0,4.0,Instagram,8.0,6-9 hrs
U031,19,Male,7.1,5.0,8.0,5.0,2.0,X (Twitter),9.0,6-9 hrs
U032,40,Male,6.0,6.0,7.0,5.0,4.0,TikTok,7.0,6-9 hrs
U033,29,Female,3.1,8.0,4.0,2.0,2.0,LinkedIn,10.0,3-6 hrs
U034,24,Female,6.6,6.0,7.0,4.0,0.0,TikTok,7.0,6-9 hrs
U035,41,Other,6.8,8.0,7.0,2.0,2.0,LinkedIn,9.0,6-9 hrs
U036,17,Other,5.6,6.0,7.0,4.0,3.0,TikTok,7.0,3-6 hrs
U037,35,Female,7.7,4.0,8.0,0.0,3.0,Facebook,8.0,6-9 hrs
U038,43,Female,4.3,8.0,4.0,1.0,1.0,TikTok,10.0,3-6 hrs
U039,22,Other,4.6,4.0,6.0,5.0,2.0,Facebook,9.0,3-6 hrs
U040,23,Female,1.0,9.0,5.0,5.0,7.0,Facebook,10.0,0-3 hrs
U041,29,Male,7.2,5.0,7.0,4.0,1.0,X (Twitter),10.0,6-9 hrs
U042,32,Male,6.1,5.0,6.0,3.0,3.0,Instagram,7.0,6-9 hrs
U043,19,Male,2.5,9.0,3.0,0.0,0.0,LinkedIn,10.0,0-3 hrs
U044,17,Other,2.3,9.0,3.0,3.0,4.0,X (Twitter),10.0,0-3 hrs
U045,21,Female,3.9,6.0,6.0,4.0,1.0,X (Twitter),8.0,3-6 hrs
U046,19,Male,6.9,5.0,7.0,2.0,3.0,Facebook,9.0,6-9 hrs
U047,44,Female,5.0,4.0,7.0,2.0,1.0,Facebook,8.0,3-6 hrs
U048,33,Female,4.1,8.0,7.0,6.0,3.0,LinkedIn,9.0,3-6 hrs
U049,41,Male,3.7,8.0,6.0,3.0,1.0,TikTok,9.0,3-6 hrs
U050,49,Male,3.6,7.0,5.0,4.0,1.0,TikTok,9.0,3-6 hrs
U051,25,Female,2.0,9.0,4.0,5.0,3.0,X (Twitter),10.0,0-3 hrs
U052,29,Female,3.3,7.0,5.0,1.0,2.0,YouTube,10.0,3-6 hrs
U053,46,Female,3.6,7.0,5.0,3.0,3.0,YouTube,10.0,3-6 hrs
U054,30,Female,6.7,6.0,8.0,6.0,2.0,TikTok,7.0,6-9 hrs
U055,23,Female,5.2,6.0,6.0,7.0,3.0,YouTube,8.0,3-6 hrs
U056,29,Female,4.0,7.0,3.0,3.0,3.0,TikTok,10.0,3-6 hrs
U057,38,Female,9.7,3.0,9.0,3.0,2.0,Facebook,4.0,9-12 hrs
U058,36,Female,4.3,7.0,6.0,4.0,1.0,X (Twitter),9.0,3-6 hrs
U059,31,Male,7.6,5.0,10.0,3.0,2.0,Instagram,6.0,6-9 hrs
U060,33,Male,8.4,4.0,8.0,6.0,4.0,X (Twitter),7.0,6-9 hrs
U061,39,Male,2.7,9.0,5.0,1.0,3.0,TikTok,10.0,0-3 hrs
U062,41,Female,5.6,6.0,7.0,2.0,1.0,TikTok,9.0,3-6 hrs
U063,40,Female,4.6,7.0,7.0,1.0,3.0,X (Twitter),10.0,3-6 hrs
U064,44,Female,4.4,6.0,7.0,1.0,3.0,LinkedIn,9.0,3-6 hrs
U065,30,Male,6.5,4.0,9.0,4.0,3.0,TikTok,5.0,6-9 hrs
U066,16,Male,4.4,8.0,4.0,5.0,1.0,YouTube,10.0,3-6 hrs
U067,40,Male,4.6,7.0,6.0,2.0,1.0,YouTube,10.0,3-6 hrs
U068,22,Male,5.2,9.0,7.0,5.0,1.0,TikTok,10.0,3-6 hrs
U069,24,Female,4.8,6.0,7.0,5.0,2.0,TikTok,7.0,3-6 hrs
U070,39,Male,3.4,8.0,6.0,7.0,3.0,LinkedIn,10.0,3-6 hrs
U071,16,Male,6.9,5.0,8.0,3.0,3.0,YouTube,5.0,6-9 hrs
U072,23,Female,7.4,6.0,7.0,2.0,3.0,TikTok,8.0,6-9 hrs
U073,39,Male,6.1,5.0,5.0,1.0,5.0,TikTok,10.0,6-9 hrs
U074,26,Female,4.8,6.0,6.0,1.0,4.0,LinkedIn,8.0,3-6 hrs
U075,32,Female,4.2,8.0,8.0,5.0,2.0,LinkedIn,8.0,3-6 hrs
U076,23,Male,4.2,7.0,5.0,0.0,1.0,X (Twitter),10.0,3-6 hrs
U077,48,Female,9.7,4.0,8.0,5.0,1.0,LinkedIn,5.0,9-12 hrs
U078,20,Female,7.2,6.0,9.0,1.0,2.0,Instagram,6.0,6-9 hrs
U079,43,Other,4.0,7.0,7.0,2.0,4.0,YouTube,9.0,3-6 hrs
U080,22,Male,5.8,6.0,8.0,3.0,2.0,X (Twitter),7.0,3-6 hrs
U081,24,Female,4.8,6.0,7.0,2.0,2.0,Instagram,8.0,3-6 hrs
U082,23,Female,6.6,6.0,8.0,5.0,1.0,TikTok,8.0,6-9 hrs
U083,27,Male,6.5,7.0,9.0,7.0,2.0,TikTok,8.0,6-9 hrs
U084,49,Male,7.5,4.0,7.0,2.0,4.0,X (Twitter),8.0,6-9 hrs
U085,48,Other,4.0,7.0,5.0,2.0,5.0,LinkedIn,10.0,3-6 hrs
U086,38,Female,5.7,5.0,6.0,3.0,2.0,TikTok,9.0,3-6 hrs
U087,39,Male,2.4,7.0,4.0,4.0,2.0,Facebook,10.0,0-3 hrs
U088,37,Female,3.2,8.0,7.0,3.0,1.0,X (Twitter),10.0,3-6 hrs
U089,42,Male,7.1,3.0,8.0,6.0,5.0,Instagram,6.0,6-9 hrs
U090,16,Male,3.8,10.0,6.0,5.0,0.0,X (Twitter),10.0,3-6 hrs
U091,29,Male,4.0,6.0,4.0,1.0,4.0,YouTube,9.0,3-6 hrs
U092,18,Male,5.5,6.0,6.0,4.0,2.0,LinkedIn,9.0,3-6 hrs
U093,16,Male,6.8,7.0,6.0,6.0,2.0,LinkedIn,9.0,6-9 hrs
U094,20,Male,3.6,7.0,7.0,2.0,1.0,X (Twitter),8.0,3-6 hrs
U095,41,Female,1.0,7.0,5.0,2.0,6.0,TikTok,10.0,0-3 hrs
U096,29,Male,3.9,7.0,6.0,2.0,3.0,TikTok,10.0,3-6 hrs
U097,42,Male,7.7,4.0,7.0,2.0,3.0,Facebook,8.0,6-9 hrs
U098,24,Female,6.1,4.0,9.0,0.0,4.0,Facebook,6.0,6-9 hrs
U099,30,Female,7.9,5.0,8.0,0.0,2.0,LinkedIn,8.0,6-9 hrs
U100,30,Female,3.5,8.0,4.0,3.0,3.0,Facebook,10.0,3-6 hrs
U101,41,Male,2.5,9.0,4.0,6.0,3.0,Instagram,10.0,0-3 hrs
U102,28,Male,6.3,5.0,7.0,2.0,2.0,Facebook,7.0,6-9 hrs
U103,47,Male,5.9,4.0,7.0,2.0,4.0,Instagram,7.0,3-6 hrs
U104,47,Male,6.0,6.0,7.0,6.0,2.0,Facebook,9.0,6-9 hrs
U105,19,Male,7.2,5.0,6.0,1.0,0.0,LinkedIn,9.0,6-9 hrs
U106,45,Male,6.3,7.0,8.0,0.0,2.0,LinkedIn,6.0,6-9 hrs
U107,38,Male,6.2,7.0,7.0,1.0,3.0,Instagram,9.0,6-9 hrs
U108,30,Male,6.8,7.0,7.0,2.0,1.0,X (Twitter),10.0,6-9 hrs
U109,44,Male,6.4,6.0,8.0,0.0,1.0,LinkedIn,7.0,6-9 hrs
U110,28,Male,7.0,6.0,6.0,3.0,2.0,X (Twitter),8.0,6-9 hrs
U111,47,Male,7.3,4.0,6.0,5.0,4.0,TikTok,8.0,6-9 hrs
U112,22,Female,8.3,5.0,10.0,0.0,2.0,Instagram,6.0,6-9 hrs
U113,37,Female,4.3,6.0,8.0,3.0,5.0,LinkedIn,9.0,3-6 hrs
U114,43,Male,6.4,6.0,7.0,4.0,2.0,YouTube,7.0,6-9 hrs
U115,17,Female,4.8,7.0,6.0,3.0,3.0,TikTok,10.0,3-6 hrs
U116,21,Female,4.0,9.0,5.0,3.0,2.0,X (Twitter),10.0,3-6 hrs
U117,43,Male,4.3,7.0,6.0,3.0,4.0,LinkedIn,9.0,3-6 hrs
U118,43,Female,6.4,6.0,7.0,1.0,1.0,Instagram,9.0,6-9 hrs
U119,35,Female,6.3,6.0,7.0,6.0,4.0,Facebook,9.0,6-9 hrs
U120,45,Male,6.2,5.0,8.0,5.0,3.0,YouTube,8.0,6-9 hrs
U121,26,Male,5.1,6.0,5.0,5.0,2.0,X (Twitter),9.0,3-6 hrs
U122,43,Female,5.5,8.0,6.0,5.0,2.0,TikTok,10.0,3-6 hrs
U123,40,Female,7.0,4.0,6.0,0.0,5.0,Instagram,8.0,6-9 hrs
U124,48,Male,2.8,7.0,5.0,5.0,3.0,YouTube,10.0,0-3 hrs
U125,16,Male,5.5,7.0,7.0,4.0,1.0,Instagram,9.0,3-6 hrs
U126,42,Male,5.7,7.0,7.0,0.0,1.0,LinkedIn,9.0,3-6 hrs
U127,28,Female,6.9,5.0,8.0,3.0,3.0,Facebook,8.0,6-9 hrs
U128,18,Female,3.1,7.0,6.0,4.0,3.0,TikTok,9.0,3-6 hrs
U129,21,Male,8.2,5.0,7.0,6.0,4.0,Instagram,7.0,6-9 hrs
U130,23,Male,5.9,5.0,5.0,4.0,0.0,X (Twitter),9.0,3-6 hrs
U131,42,Female,6.0,5.0,8.0,1.0,1.0,LinkedIn,7.0,6-9 hrs
U132,24,Male,4.8,8.0,4.0,6.0,4.0,LinkedIn,10.0,3-6 hrs
U133,48,Male,6.5,6.0,8.0,3.0,3.0,TikTok,8.0,6-9 hrs
U134,39,Female,5.6,8.0,6.0,2.0,3.0,LinkedIn,9.0,3-6 hrs
U135,30,Female,7.7,4.0,10.0,2.0,1.0,X (Twitter),8.0,6-9 hrs
U136,47,Female,2.9,8.0,5.0,0.0,1.0,Instagram,10.0,0-3 hrs
U137,47,Female,5.8,6.0,7.0,3.0,4.0,TikTok,10.0,3-6 hrs
U138,39,Male,6.2,5.0,8.0,4.0,4.0,LinkedIn,7.0,6-9 hrs
U139,27,Male,5.2,7.0,5.0,2.0,1.0,LinkedIn,10.0,3-6 hrs
U140,17,Female,4.8,8.0,5.0,4.0,1.0,X (Twitter),10.0,3-6 hrs
U141,18,Male,4.8,6.0,5.0,1.0,2.0,Facebook,10.0,3-6 hrs
U142,32,Male,5.8,6.0,6.0,3.0,1.0,Facebook,10.0,3-6 hrs
U143,17,Male,2.2,10.0,5.0,4.0,1.0,LinkedIn,10.0,0-3 hrs
U144,17,Male,7.2,7.0,8.0,3.0,1.0,Instagram,8.0,6-9 hrs
U145,43,Male,4.6,8.0,7.0,0.0,2.0,TikTok,9.0,3-6 hrs
U146,38,Male,5.7,7.0,5.0,2.0,1.0,LinkedIn,10.0,3-6 hrs
U147,47,Male,6.2,5.0,7.0,6.0,1.0,YouTube,9.0,6-9 hrs
U148,48,Male,4.6,7.0,5.0,2.0,3.0,TikTok,10.0,3-6 hrs
U149,16,Female,5.3,7.0,6.0,3.0,2.0,Facebook,10.0,3-6 hrs
U150,34,Female,1.8,9.0,7.0,3.0,3.0,LinkedIn,10.0,0-3 hrs
U151,17,Female,6.8,5.0,8.0,6.0,0.0,X (Twitter),6.0,6-9 hrs
U152,41,Female,7.4,4.0,9.0,6.0,3.0,YouTube,5.0,6-9 hrs
U153,47,Female,2.4,7.0,7.0,5.0,6.0,LinkedIn,9.0,0-3 hrs
U154,21,Male,4.8,5.0,7.0,1.0,2.0,Instagram,8.0,3-6 hrs
U155,47,Female,3.3,8.0,5.0,4.0,4.0,YouTube,10.0,3-6 hrs
U156,19,Female,5.2,7.0,5.0,4.0,4.0,LinkedIn,10.0,3-6 hrs
U157,26,Female,6.7,5.0,7.0,2.0,4.0,Instagram,8.0,6-9 hrs
U158,32,Male,7.3,5.0,7.0,1.0,3.0,YouTube,8.0,6-9 hrs
U159,39,Male,7.5,5.0,6.0,6.0,3.0,Instagram,7.0,6-9 hrs
U160,20,Male,7.9,5.0,9.0,2.0,4.0,Instagram,5.0,6-9 hrs
U161,49,Male,5.1,5.0,7.0,6.0,3.0,YouTube,8.0,3-6 hrs
U162,21,Female,3.4,9.0,7.0,5.0,1.0,YouTube,8.0,3-6 hrs
U163,37,Female,5.3,7.0,6.0,4.0,0.0,Instagram,10.0,3-6 hrs
U164,26,Male,6.6,6.0,8.0,4.0,0.0,Facebook,8.0,6-9 hrs
U165,31,Other,3.3,9.0,5.0,0.0,2.0,YouTube,10.0,3-6 hrs
U166,48,Female,8.5,4.0,10.0,3.0,3.0,LinkedIn,8.0,6-9 hrs
U167,24,Male,7.1,6.0,8.0,6.0,1.0,TikTok,7.0,6-9 hrs
U168,21,Male,5.1,6.0,5.0,4.0,4.0,X (Twitter),10.0,3-6 hrs
U169,31,Male,4.2,8.0,6.0,3.0,2.0,Instagram,10.0,3-6 hrs
U170,44,Male,4.3,8.0,6.0,6.0,2.0,Instagram,10.0,3-6 hrs
U171,18,Male,5.6,5.0,7.0,3.0,1.0,X (Twitter),6.0,3-6 hrs
U172,35,Male,5.1,7.0,7.0,2.0,0.0,Facebook,7.0,3-6 hrs
U173,34,Male,7.2,6.0,6.0,3.0,3.0,X (Twitter),8.0,6-9 hrs
U174,41,Male,4.9,7.0,5.0,5.0,5.0,YouTube,10.0,3-6 hrs
U175,18,Female,6.4,6.0,8.0,0.0,2.0,X (Twitter),8.0,6-9 hrs
U176,34,Male,5.4,6.0,6.0,4.0,0.0,Instagram,10.0,3-6 hrs
U177,35,Female,6.0,7.0,7.0,5.0,4.0,X (Twitter),8.0,6-9 hrs
U178,47,Male,5.1,7.0,4.0,2.0,0.0,TikTok,9.0,3-6 hrs
U179,22,Other,6.8,5.0,10.0,5.0,1.0,LinkedIn,7.0,6-9 hrs
U180,48,Male,6.8,4.0,7.0,4.0,2.0,YouTube,7.0,6-9 hrs
U181,33,Male,6.3,6.0,8.0,7.0,3.0,X (Twitter),6.0,6-9 hrs
U182,16,Other,6.6,6.0,7.0,1.0,1.0,Instagram,8.0,6-9 hrs
U183,26,Female,3.8,10.0,6.0,5.0,2.0,LinkedIn,10.0,3-6 hrs
U184,43,Female,6.1,7.0,9.0,1.0,4.0,YouTube,7.0,6-9 hrs
U185,40,Male,7.7,3.0,9.0,0.0,4.0,Instagram,5.0,6-9 hrs
U186,38,Male,6.4,6.0,7.0,0.0,4.0,Facebook,8.0,6-9 hrs
U187,46,Female,3.6,9.0,5.0,4.0,5.0,TikTok,10.0,3-6 hrs
U188,45,Female,5.4,7.0,8.0,3.0,4.0,Facebook,7.0,3-6 hrs
U189,22,Female,6.2,6.0,9.0,2.0,2.0,TikTok,6.0,6-9 hrs
U190,31,Female,4.1,8.0,6.0,0.0,4.0,X (Twitter),10.0,3-6 hrs
U191,41,Male,3.1,7.0,7.0,2.0,3.0,YouTube,9.0,3-6 hrs
U192,17,Female,4.9,7.0,6.0,3.0,3.0,X (Twitter),10.0,3-6 hrs
U193,16,Male,4.2,7.0,7.0,5.0,3.0,TikTok,8.0,3-6 hrs
U194,27,Male,5.5,6.0,8.0,3.0,1.0,TikTok,7.0,3-6 hrs
U195,20,Male,2.6,9.0,4.0,4.0,1.0,TikTok,10.0,0-3 hrs
U196,47,Female,6.5,5.0,7.0,2.0,2.0,LinkedIn,8.0,6-9 hrs
U197,24,Male,4.4,8.0,7.0,6.0,3.0,Instagram,10.0,3-6 hrs
U198,34,Male,7.3,5.0,7.0,1.0,1.0,YouTube,6.0,6-9 hrs
U199,31,Female,5.0,7.0,5.0,2.0,3.0,X (Twitter),10.0,3-6 hrs
U200,18,Male,5.5,5.0,6.0,2.0,6.0,X (Twitter),9.0,3-6 hrs
U201,35,Female,5.2,7.0,6.0,4.0,0.0,Facebook,10.0,3-6 hrs
U202,39,Male,4.3,9.0,7.0,1.0,3.0,TikTok,9.0,3-6 hrs
U203,48,Female,10.0,3.0,10.0,3.0,2.0,TikTok,4.0,9-12 hrs
U204,39,Female,4.6,6.0,7.0,3.0,3.0,TikTok,6.0,3-6 hrs
U205,26,Male,7.3,5.0,8.0,2.0,2.0,X (Twitter),7.0,6-9 hrs
U206,23,Male,3.5,9.0,5.0,4.0,2.0,Facebook,10.0,3-6 hrs
U207,35,Male,6.2,4.0,8.0,1.0,3.0,Instagram,7.0,6-9 hrs
U208,40,Male,6.4,5.0,8.0,1.0,2.0,LinkedIn,7.0,6-9 hrs
U209,40,Other,5.5,6.0,7.0,3.0,0.0,YouTube,9.0,3-6 hrs
U210,44,Male,4.5,6.0,6.0,0.0,2.0,Instagram,9.0,3-6 hrs
U211,33,Female,5.0,6.0,6.0,0.0,0.0,X (Twitter),8.0,3-6 hrs
U212,33,Male,4.8,5.0,6.0,4.0,3.0,LinkedIn,9.0,3-6 hrs
U213,17,Female,9.8,4.0,9.0,5.0,0.0,LinkedIn,6.0,9-12 hrs
U214,31,Female,5.5,7.0,7.0,2.0,4.0,LinkedIn,9.0,3-6 hrs
U215,48,Female,6.4,4.0,6.0,2.0,3.0,TikTok,7.0,6-9 hrs
U216,19,Female,8.7,6.0,7.0,5.0,3.0,YouTube,10.0,6-9 hrs
U217,48,Male,3.9,9.0,5.0,1.0,0.0,X (Twitter),10.0,3-6 hrs
U218,29,Male,5.6,6.0,6.0,0.0,2.0,X (Twitter),8.0,3-6 hrs
U219,36,Female,5.0,8.0,6.0,4.0,4.0,LinkedIn,10.0,3-6 hrs
U220,35,Female,5.3,6.0,6.0,3.0,2.0,X (Twitter),9.0,3-6 hrs
U221,23,Other,5.2,7.0,6.0,5.0,1.0,YouTube,9.0,3-6 hrs
U222,22,Male,4.2,6.0,6.0,0.0,2.0,YouTube,8.0,3-6 hrs
U223,18,Female,5.9,8.0,6.0,0.0,2.0,Facebook,8.0,3-6 hrs
U224,32,Female,3.6,7.0,5.0,3.0,1.0,Facebook,10.0,3-6 hrs
U225,48,Male,7.3,5.0,9.0,4.0,4.0,Instagram,5.0,6-9 hrs
U226,27,Male,6.6,5.0,7.0,5.0,2.0,YouTube,7.0,6-9 hrs
U227,37,Female,4.6,9.0,6.0,3.0,2.0,YouTube,8.0,3-6 hrs
U228,37,Female,4.7,9.0,6.0,3.0,1.0,YouTube,10.0,3-6 hrs
U229,45,Female,6.0,8.0,7.0,2.0,3.0,Facebook,9.0,6-9 hrs
U230,23,Male,4.1,8.0,5.0,6.0,3.0,LinkedIn,10.0,3-6 hrs
U231,42,Female,8.8,4.0,8.0,1.0,1.0,LinkedIn,6.0,6-9 hrs
U232,42,Male,6.1,7.0,6.0,4.0,0.0,X (Twitter),8.0,6-9 hrs
U233,49,Male,6.2,6.0,8.0,1.0,3.0,LinkedIn,8.0,6-9 hrs
U234,36,Male,6.7,7.0,7.0,4.0,2.0,TikTok,8.0,6-9 hrs
U235,45,Female,4.5,8.0,6.0,1.0,3.0,Facebook,10.0,3-6 hrs
U236,48,Female,7.5,4.0,9.0,4.0,5.0,YouTube,5.0,6-9 hrs
U237,43,Female,5.7,7.0,7.0,3.0,2.0,LinkedIn,9.0,3-6 hrs
U238,48,Male,7.2,6.0,8.0,6.0,2.0,Facebook,9.0,6-9 hrs
U239,20,Female,5.1,4.0,5.0,2.0,1.0,LinkedIn,9.0,3-6 hrs
U240,34,Male,7.9,6.0,8.0,4.0,2.0,Instagram,7.0,6-9 hrs
U241,19,Female,6.2,5.0,7.0,1.0,3.0,YouTube,8.0,6-9 hrs
U242,32,Male,9.4,3.0,9.0,2.0,3.0,Instagram,5.0,9-12 hrs
U243,43,Male,4.8,6.0,5.0,3.0,5.0,YouTube,10.0,3-6 hrs
U244,45,Male,5.9,6.0,8.0,0.0,3.0,Facebook,7.0,3-6 hrs
U245,44,Male,3.6,8.0,5.0,0.0,2.0,X (Twitter),10.0,3-6 hrs
U246,21,Female,4.5,6.0,6.0,4.0,1.0,LinkedIn,9.0,3-6 hrs
U247,39,Female,6.6,6.0,7.0,3.0,3.0,LinkedIn,7.0,6-9 hrs
U248,44,Male,7.5,6.0,9.0,2.0,1.0,TikTok,6.0,6-9 hrs
U249,46,Female,10.8,5.0,10.0,2.0,3.0,Instagram,4.0,9-12 hrs
U250,48,Male,5.3,5.0,5.0,2.0,3.0,LinkedIn,8.0,3-6 hrs
U251,36,Female,3.8,7.0,5.0,3.0,2.0,Facebook,9.0,3-6 hrs
U252,47,Female,6.9,6.0,8.0,4.0,2.0,X (Twitter),8.0,6-9 hrs
U253,38,Female,3.5,9.0,4.0,0.0,0.0,Facebook,10.0,3-6 hrs
U254,48,Male,6.5,5.0,8.0,6.0,4.0,Instagram,8.0,6-9 hrs
U255,18,Female,4.6,8.0,7.0,6.0,3.0,TikTok,9.0,3-6 hrs
U256,33,Female,5.9,4.0,7.0,0.0,3.0,LinkedIn,5.0,3-6 hrs
U257,40,Male,7.5,4.0,8.0,5.0,0.0,Facebook,7.0,6-9 hrs
U258,46,Male,5.3,7.0,8.0,5.0,5.0,YouTube,9.0,3-6 hrs
U259,18,Female,7.2,4.0,7.0,3.0,2.0,X (Twitter),6.0,6-9 hrs
U260,39,Female,7.1,4.0,8.0,0.0,2.0,Facebook,7.0,6-9 hrs
U261,47,Female,2.1,8.0,4.0,5.0,1.0,X (Twitter),10.0,0-3 hrs
U262,37,Female,3.9,8.0,6.0,3.0,0.0,LinkedIn,10.0,3-6 hrs
U263,38,Female,2.7,6.0,3.0,4.0,4.0,YouTube,10.0,0-3 hrs
U264,17,Male,9.1,4.0,9.0,7.0,4.0,TikTok,4.0,9-12 hrs
U265,42,Male,5.3,7.0,7.0,4.0,2.0,TikTok,8.0,3-6 hrs
U266,17,Male,8.7,4.0,8.0,1.0,1.0,YouTube,7.0,6-9 hrs
U267,41,Female,2.6,8.0,4.0,2.0,2.0,X (Twitter),10.0,0-3 hrs
U268,32,Male,4.5,7.0,6.0,1.0,2.0,LinkedIn,8.0,3-6 hrs
U269,48,Female,6.9,5.0,9.0,4.0,1.0,Facebook,6.0,6-9 hrs
U270,24,Female,5.8,8.0,6.0,1.0,2.0,YouTube,10.0,3-6 hrs
U271,44,Female,6.5,5.0,6.0,2.0,3.0,Instagram,8.0,6-9 hrs
U272,41,Male,3.2,8.0,6.0,0.0,4.0,X (Twitter),10.0,3-6 hrs
U273,40,Female,8.0,5.0,8.0,3.0,3.0,TikTok,6.0,6-9 hrs
U274,39,Male,6.9,5.0,7.0,3.0,0.0,YouTube,9.0,6-9 hrs
U275,28,Female,6.2,3.0,8.0,0.0,3.0,TikTok,5.0,6-9 hrs
U276,22,Male,4.3,7.0,5.0,4.0,2.0,X (Twitter),10.0,3-6 hrs
U277,35,Male,6.1,7.0,8.0,3.0,5.0,TikTok,9.0,6-9 hrs
U278,16,Female,5.0,7.0,6.0,1.0,5.0,YouTube,10.0,3-6 hrs
U279,23,Male,2.5,9.0,5.0,7.0,5.0,X (Twitter),10.0,0-3 hrs
U280,31,Male,5.4,5.0,8.0,5.0,2.0,Instagram,7.0,3-6 hrs
U281,29,Female,5.2,7.0,6.0,1.0,5.0,YouTube,10.0,3-6 hrs
U282,27,Female,7.4,4.0,9.0,5.0,3.0,Facebook,5.0,6-9 hrs
U283,38,Female,1.5,9.0,4.0,5.0,5.0,LinkedIn,10.0,0-3 hrs
U284,30,Female,5.9,6.0,9.0,3.0,2.0,YouTube,7.0,3-6 hrs
U285,43,Female,3.4,7.0,7.0,4.0,2.0,X (Twitter),10.0,3-6 hrs
U286,49,Male,6.1,5.0,6.0,4.0,3.0,LinkedIn,9.0,6-9 hrs
U287,17,Male,6.2,6.0,8.0,0.0,3.0,YouTube,7.0,6-9 hrs
U288,47,Male,5.3,6.0,6.0,3.0,4.0,Instagram,9.0,3-6 hrs
U289,38,Female,7.0,4.0,8.0,3.0,2.0,Instagram,6.0,6-9 hrs
U290,37,Female,3.3,7.0,5.0,6.0,4.0,Facebook,9.0,3-6 hrs
U291,40,Male,7.5,5.0,7.0,4.0,4.0,TikTok,9.0,6-9 hrs
U292,37,Male,4.2,9.0,7.0,2.0,2.0,LinkedIn,8.0,3-6 hrs
U293,37,Other,2.7,8.0,5.0,3.0,3.0,X (Twitter),10.0,0-3 hrs
U294,21,Male,5.0,7.0,6.0,5.0,2.0,X (Twitter),10.0,3-6 hrs
U295,30,Female,1.7,9.0,4.0,3.0,6.0,TikTok,10.0,0-3 hrs
U296,48,Female,6.0,5.0,7.0,2.0,0.0,Instagram,7.0,6-9 hrs
U297,23,Female,5.0,5.0,7.0,2.0,4.0,Instagram,8.0,3-6 hrs
U298,20,Male,7.7,4.0,8.0,5.0,0.0,YouTube,5.0,6-9 hrs
U299,19,Female,6.7,6.0,5.0,4.0,2.0,Facebook,9.0,6-9 hrs
U300,21,Female,3.0,8.0,5.0,3.0,2.0,LinkedIn,10.0,3-6 hrs
U301,47,Female,4.0,8.0,4.0,3.0,5.0,Facebook,10.0,3-6 hrs
